hallmark_name	comparison	pathway_score_difference	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_ADIPOGENESIS	Progressive-Diagnosis	-0.11374706284539647	0.8873268078464694	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Recurrence-Diagnosis	-0.07873898093024952	0.7811011605651931	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Deceased-Diagnosis	0.04825959956466486	0.9960266895205528	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Recurrence-Progressive	0.035008081915146955	0.996455448913914	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Deceased-Progressive	0.16200666241006134	0.9227761920331324	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Deceased-Recurrence	0.12699858049491436	0.9392435440407715	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Progressive-Diagnosis	-0.1536192131204136	0.15225058369697497	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Recurrence-Diagnosis	-0.14066726326184553	0.004077210748222759	0.20386053741113797	TRUE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Deceased-Diagnosis	0.03577190915237011	0.9823898728941929	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Recurrence-Progressive	0.012951949858568068	0.9979631504563116	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Deceased-Progressive	0.1893911222727837	0.37333340312422814	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Deceased-Recurrence	0.17643917241421564	0.3018141781619166	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Progressive-Diagnosis	-0.1927306930283119	0.4687067515002028	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Recurrence-Diagnosis	-0.22617173206397131	0.014989764805852346	0.7494882402926173	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Deceased-Diagnosis	-0.0887376722506654	0.9604192593149499	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Recurrence-Progressive	-0.033441039035659426	0.9946773709163483	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Deceased-Progressive	0.1039930207776465	0.9622706975148656	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Deceased-Recurrence	0.13743405981330592	0.8779660576378716	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Progressive-Diagnosis	-0.42690206162380806	0.07073069062515003	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Recurrence-Diagnosis	-0.06131776945601214	0.8966053631475621	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Deceased-Diagnosis	0.31246600226919174	0.5299637143424734	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Recurrence-Progressive	0.3655842921677959	0.17187283553709154	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Deceased-Progressive	0.7393680638929998	0.05254652024699613	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Deceased-Recurrence	0.3737837717252039	0.3943775005156239	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Progressive-Diagnosis	-0.172648532138505	0.43755375583601674	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Recurrence-Diagnosis	-0.061752600618331446	0.733400524779908	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Deceased-Diagnosis	0.26494900075361777	0.3447935684664578	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Recurrence-Progressive	0.11089593152017357	0.7826358597737453	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Deceased-Progressive	0.4375975328921228	0.11143204874308521	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Deceased-Recurrence	0.32670160137194926	0.19532955248520412	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Progressive-Diagnosis	-0.14120345610020477	0.43738932819338616	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Recurrence-Diagnosis	-0.06100218435702076	0.6047564758963644	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Deceased-Diagnosis	0.1962194131036421	0.43037211753603666	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Recurrence-Progressive	0.080201271743184	0.838217579784802	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Deceased-Progressive	0.3374228692038469	0.1441650057752587	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Deceased-Recurrence	0.25722159746066287	0.22273916114930536	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Progressive-Diagnosis	-0.2626186232137161	0.1363894395125016	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Recurrence-Diagnosis	-0.1659466899048828	0.05620576521441312	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Deceased-Diagnosis	0.12157812787735017	0.8739458999616277	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Recurrence-Progressive	0.09667193330883328	0.855741439948831	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Deceased-Progressive	0.3841967510910662	0.21291129633511574	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Deceased-Recurrence	0.28752481778223293	0.31971618674774593	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Progressive-Diagnosis	-0.12960919395804735	0.8277458130926743	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Recurrence-Diagnosis	-0.10716179518354313	0.5491209857069472	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Deceased-Diagnosis	-0.12317223927217529	0.9344454308053052	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Recurrence-Progressive	0.022447398774504218	0.9989421820406637	1	FALSE	FALSE
