hallmark_name	comparison	pathway_score_difference	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_ADIPOGENESIS	Progressive-Diagnosis	0.32383723053493607	0.35391515477340707	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Deceased-Diagnosis	-0.10880057278717625	0.8742502243190782	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Deceased-Progressive	-0.4326378033221123	0.2997660949883749	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Progressive-Diagnosis	-0.015547367913610444	0.9404212927743134	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Deceased-Diagnosis	0.20963050712652787	0.006690840555663824	0.3345420277831912	TRUE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Deceased-Progressive	0.2251778750401383	0.013126975894158899	0.6563487947079449	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Progressive-Diagnosis	0.24390730014481404	0.1749950840552934	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Deceased-Diagnosis	-0.0651661816439863	0.8533919695543164	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Deceased-Progressive	-0.30907348178880034	0.1591211085826051	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Progressive-Diagnosis	-0.21048823508689768	0.125711326336581	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Deceased-Diagnosis	0.3590332126596826	0.014635197251459342	0.7317598625729671	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Deceased-Progressive	0.5695214477465803	0.003771228170941776	0.1885614085470888	TRUE	FALSE
HALLMARK_APICAL_JUNCTION	Progressive-Diagnosis	-0.02950103751164382	0.8499441453689623	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Deceased-Diagnosis	0.1912454568585026	0.021927569558451987	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Deceased-Progressive	0.22074649437014643	0.02870058653674512	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Progressive-Diagnosis	-0.07259251446284122	0.7986317202278919	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Deceased-Diagnosis	-0.015205180125096127	0.9898672399383783	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Deceased-Progressive	0.057387334337745094	0.9089171951317639	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Progressive-Diagnosis	0.05127309839731592	0.9171177152419225	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Deceased-Diagnosis	0.12702597264901383	0.6069613716641694	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Deceased-Progressive	0.07575287425169791	0.8823340374817951	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Progressive-Diagnosis	0.04955286574129564	0.9073955740570385	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Deceased-Diagnosis	-0.020827525211569137	0.9827786983683664	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Deceased-Progressive	-0.07038039095286477	0.8780493382908934	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Progressive-Diagnosis	0.22692189200189317	0.5138095499031226	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Deceased-Diagnosis	-0.1489287003410142	0.7386651536647275	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Deceased-Progressive	-0.37585059234290735	0.32177312053664064	1	FALSE	FALSE
HALLMARK_COAGULATION	Progressive-Diagnosis	0.022972458156260256	0.9535495205830219	1	FALSE	FALSE
HALLMARK_COAGULATION	Deceased-Diagnosis	0.40551112413382817	0.0030975129780257404	0.15487564890128702	TRUE	FALSE
HALLMARK_COAGULATION	Deceased-Progressive	0.3825386659775679	0.012452139949610364	0.6226069974805182	FALSE	FALSE
HALLMARK_COMPLEMENT	Progressive-Diagnosis	-0.02321735290972954	0.9540522761902714	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Deceased-Diagnosis	0.3369018752493544	0.009210842651206308	0.4605421325603154	TRUE	FALSE
HALLMARK_COMPLEMENT	Deceased-Progressive	0.3601192281590839	0.01808885684816175	0.9044428424080875	FALSE	FALSE
HALLMARK_DNA_REPAIR	Progressive-Diagnosis	0.38637936182743393	0.18570785377283494	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Deceased-Diagnosis	-0.4438801375220076	0.12428772412692124	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Deceased-Progressive	-0.8302594993494415	0.02426509419481304	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Progressive-Diagnosis	0.40168050569674385	0.1286432238973627	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Deceased-Diagnosis	-0.7824872594084293	0.007750652901200472	0.3875326450600236	TRUE	FALSE
HALLMARK_E2F_TARGETS	Deceased-Progressive	-1.1841677651051732	0.002421984070322458	0.12109920351612291	TRUE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Progressive-Diagnosis	-0.03587070134851876	0.9766061828719783	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Deceased-Diagnosis	0.6273738332905505	0.02009311924249524	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Deceased-Progressive	0.6632445346390693	0.03872489887021591	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Progressive-Diagnosis	0.10927509325104626	0.665425562834865	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Deceased-Diagnosis	0.38404726759355406	0.03977578311036056	1	FALSE	FALSE
