hallmark_name	comparison	pathway_score_difference	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_ADIPOGENESIS	Progressive-Diagnosis	0.057012291208898905	0.9775928197627596	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Recurrence-Diagnosis	0.19463764413002257	0.49004527743813886	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Deceased-Diagnosis	0.14899807645570476	0.7388707747407701	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Recurrence-Progressive	0.13762535292112366	0.44047338094464283	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Deceased-Progressive	0.09198578524680585	0.8192532049584182	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Deceased-Recurrence	-0.045639567674317816	0.9630006656228569	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Progressive-Diagnosis	0.010470996754905815	0.9999101464047797	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Recurrence-Diagnosis	-0.009838525175189794	0.9999127005424957	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Deceased-Diagnosis	-0.042949004820940884	0.9943802083865426	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Recurrence-Progressive	-0.02030952193009561	0.997444615820011	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Deceased-Progressive	-0.0534200015758467	0.972914755523435	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Deceased-Recurrence	-0.03311047964575109	0.9909167498292035	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Progressive-Diagnosis	-0.2643067678013646	0.31729998599872733	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Recurrence-Diagnosis	-0.12445941162086183	0.8157047684897165	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Deceased-Diagnosis	-0.26836668337130876	0.3248125253810539	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Recurrence-Progressive	0.13984735618050276	0.467522903966232	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Deceased-Progressive	-0.0040599155699442	0.9999816084593243	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Deceased-Recurrence	-0.14390727175044693	0.4928872601579538	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Progressive-Diagnosis	0.1171616674696486	0.980538838027281	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Recurrence-Diagnosis	0.07537077120513633	0.9937242999244575	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Deceased-Diagnosis	0.2978233150857863	0.7805754338740427	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Recurrence-Progressive	-0.04179089626451226	0.9963572325472687	1	FALSE	FALSE
