hallmark_name	comparison	pathway_score_difference	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_ADIPOGENESIS	Progressive-Diagnosis	0.055433598185331	0.9448015918662097	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Recurrence-Diagnosis	0.08520572897842557	0.7704361552016039	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Deceased-Diagnosis	-0.20084455085438105	0.38746985377218024	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Second Malignancy-Diagnosis	0.19240634082794744	0.4370603146140506	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Unavailable-Diagnosis	0.11412312477636034	0.9980276777814383	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Recurrence-Progressive	0.02977213079309457	0.9988174894827049	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Deceased-Progressive	-0.256278149039712	0.20578279632201857	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Second Malignancy-Progressive	0.13697274264261644	0.8241800880789492	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Unavailable-Progressive	0.05868952659102934	0.9999277230078895	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Deceased-Recurrence	-0.2860502798328066	0.12644366104083882	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Second Malignancy-Recurrence	0.10720061184952186	0.9340923509272119	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Unavailable-Recurrence	0.028917395797934772	0.9999978840485974	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Second Malignancy-Deceased	0.39325089168232846	0.06219879048529964	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Unavailable-Deceased	0.3149676756307414	0.8696504393117079	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Unavailable-Second Malignancy	-0.07828321605158708	0.9997630469999238	1	FALSE	FALSE
