hallmark_name	comparison	pathway_score_difference	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_ADIPOGENESIS	Atypical Teratoid Rhabdoid Tumor-Adamantinomatous Craniopharyngioma	-0.1364183999424708	0.9999999999746041	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Chordoma-Adamantinomatous Craniopharyngioma	-0.1282526738566974	0.9999999999975824	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	CNS Embryonal tumor-Adamantinomatous Craniopharyngioma	-0.3940023546521492	0.9996450489379464	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Diffuse leptomeningeal glioneuronal tumor-Adamantinomatous Craniopharyngioma	-0.3737094553157706	0.9999838933231604	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Diffuse midline glioma-Adamantinomatous Craniopharyngioma	0.1131103939537535	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Dysembryoplastic neuroepithelial tumor-Adamantinomatous Craniopharyngioma	0.14873304523700231	0.9999999999920163	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Embryonal tumor with multilayer rosettes-Adamantinomatous Craniopharyngioma	-0.29491480801247477	0.9999997383124981	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Ependymoma-Adamantinomatous Craniopharyngioma	-0.05835899462882429	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Ewing sarcoma-Adamantinomatous Craniopharyngioma	0.026059085815548028	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Fibromyxoid lesion-Adamantinomatous Craniopharyngioma	-0.5582103520113268	0.9942472540145564	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Ganglioglioma-Adamantinomatous Craniopharyngioma	-0.15960063142381478	0.9999999997027516	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Hemangioblastoma-Adamantinomatous Craniopharyngioma	-0.49208701754746953	0.9928508354478864	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	High-grade glioma-Adamantinomatous Craniopharyngioma	-1.3460327835545139e-5	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Low-grade glioma-Adamantinomatous Craniopharyngioma	0.13868539484876527	0.9999999999210374	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Malignant peripheral nerve sheath tumor-Adamantinomatous Craniopharyngioma	0.3301412800791166	0.9999980496629319	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Medulloblastoma-Adamantinomatous Craniopharyngioma	-0.3026637865189114	0.9999206062641954	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Meningioma-Adamantinomatous Craniopharyngioma	0.09682777628902661	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Neurofibroma/Plexiform-Adamantinomatous Craniopharyngioma	-0.22771438388541076	0.9999996812401244	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Rosai-Dorfman disease-Adamantinomatous Craniopharyngioma	-0.5078473588843685	0.9983113442643072	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Sarcoma-Adamantinomatous Craniopharyngioma	-0.27752126562915935	0.9999999138603219	1	FALSE	FALSE
