hallmark_name	comparison	pathway_score_difference	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_ADIPOGENESIS	Atypical Teratoid Rhabdoid Tumor-Adamantinomatous Craniopharyngioma	-0.24794358954759124	0.8084647916430006	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Chordoma-Adamantinomatous Craniopharyngioma	-0.23598381118386488	0.9995206349407717	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Choroid plexus carcinoma-Adamantinomatous Craniopharyngioma	-0.2994182833210026	0.9921195278742897	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	CNS Embryonal tumor-Adamantinomatous Craniopharyngioma	-0.173533314198697	0.9998129431016575	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Diffuse midline glioma-Adamantinomatous Craniopharyngioma	-0.29550720838248995	0.5156107610317591	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Dysembryoplastic neuroepithelial tumor-Adamantinomatous Craniopharyngioma	-0.05609402454371029	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Ependymoma-Adamantinomatous Craniopharyngioma	-0.009625015986630903	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Ewing sarcoma-Adamantinomatous Craniopharyngioma	-0.18375017089368456	0.9965530452059521	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Ganglioglioma-Adamantinomatous Craniopharyngioma	-0.03805141169733006	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Glial-neuronal tumor-Adamantinomatous Craniopharyngioma	0.07348883214008856	0.9999999974027048	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Hemangioblastoma-Adamantinomatous Craniopharyngioma	0.17401178391433797	0.9999926415300917	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	High-grade glioma-Adamantinomatous Craniopharyngioma	-0.21551431119491166	0.9523965339108518	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Low-grade glioma-Adamantinomatous Craniopharyngioma	0.12340304993299062	0.9997363774022994	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Medulloblastoma-Adamantinomatous Craniopharyngioma	-0.18091192868219652	0.9839869393753444	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Neurofibroma/Plexiform-Adamantinomatous Craniopharyngioma	0.14270980143429307	0.9999996196808858	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Sarcoma-Adamantinomatous Craniopharyngioma	0.1718766618479794	0.999993852403624	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Schwannoma-Adamantinomatous Craniopharyngioma	0.20909309691085537	0.9861483736212859	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Chordoma-Atypical Teratoid Rhabdoid Tumor	0.011959778363726366	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Choroid plexus carcinoma-Atypical Teratoid Rhabdoid Tumor	-0.0514746937734114	1	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	CNS Embryonal tumor-Atypical Teratoid Rhabdoid Tumor	0.07441027534889424	0.9999999926280942	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Diffuse midline glioma-Atypical Teratoid Rhabdoid Tumor	-0.047563618834898715	0.9999999467488897	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Dysembryoplastic neuroepithelial tumor-Atypical Teratoid Rhabdoid Tumor	0.19184956500388095	0.9998881782892616	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Ependymoma-Atypical Teratoid Rhabdoid Tumor	0.23831857356096034	0.05406521124468466	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Ewing sarcoma-Atypical Teratoid Rhabdoid Tumor	0.06419341865390668	0.9999999493812184	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Ganglioglioma-Atypical Teratoid Rhabdoid Tumor	0.20989217785026118	0.9996336856004593	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Glial-neuronal tumor-Atypical Teratoid Rhabdoid Tumor	0.3214324216876798	0.3818037202089717	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Hemangioblastoma-Atypical Teratoid Rhabdoid Tumor	0.42195537346192924	0.7196397047145835	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	High-grade glioma-Atypical Teratoid Rhabdoid Tumor	0.03242927835267959	0.9999999999843499	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Low-grade glioma-Atypical Teratoid Rhabdoid Tumor	0.3713466394805819	3.1001310666911586e-4	0.015500655333455793	TRUE	FALSE
HALLMARK_ADIPOGENESIS	Medulloblastoma-Atypical Teratoid Rhabdoid Tumor	0.06703166086539472	0.9999904671737204	1	FALSE	FALSE
