hallmark_name	comparison	pathway_score_difference	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_ADIPOGENESIS	Progressive-Diagnosis	0.022799951422442344	0.9991603364554079	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Recurrence-Diagnosis	0.12950716112925437	0.37419040590257624	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Deceased-Diagnosis	-0.20750736219506913	0.28438302865845466	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Second Malignancy-Diagnosis	0.09222375362983673	0.9745956576119987	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Unavailable-Diagnosis	0.05590007512173153	0.9999605145921602	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Recurrence-Progressive	0.10670720970681202	0.6902212849951908	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Deceased-Progressive	-0.23030731361751147	0.2258985557228349	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Second Malignancy-Progressive	0.06942380220739439	0.9938986840937618	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Unavailable-Progressive	0.033100123699289184	0.9999971670853156	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Deceased-Recurrence	-0.33701452332432347	0.020082647071388293	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Second Malignancy-Recurrence	-0.037283407499417644	0.999711776458985	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Unavailable-Recurrence	-0.07360708600752283	0.9998523892411473	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Second Malignancy-Deceased	0.29973111582490586	0.3257198967716658	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Unavailable-Deceased	0.26340743731680066	0.9499848052466301	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Unavailable-Second Malignancy	-0.036323678508105195	0.9999966972864729	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Progressive-Diagnosis	0.04150434014167115	0.8881052115278155	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Recurrence-Diagnosis	0.023408357857258588	0.9922796533251192	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Deceased-Diagnosis	0.005950628672534541	0.9999986033039574	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Second Malignancy-Diagnosis	0.1432520968162963	0.39744323202703236	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Unavailable-Diagnosis	0.27471835984283693	0.6219519077730234	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Recurrence-Progressive	-0.01809598228441256	0.998564290671031	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Deceased-Progressive	-0.035553711469136606	0.9929736120803125	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Second Malignancy-Progressive	0.10174775667462516	0.7738153096267257	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Unavailable-Progressive	0.2332140197011658	0.772201467796989	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Deceased-Recurrence	-0.017457729184724047	0.9997915468617053	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Second Malignancy-Recurrence	0.11984373895903772	0.6436491666540995	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Unavailable-Recurrence	0.25131000198557835	0.714167036259564	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Second Malignancy-Deceased	0.13730146814376176	0.645559797196313	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Unavailable-Deceased	0.2687677311703024	0.6808842773946464	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Unavailable-Second Malignancy	0.13146626302654063	0.9815788581112409	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Progressive-Diagnosis	0.04012669709558969	0.9798803450752509	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Recurrence-Diagnosis	0.07578362656927962	0.7952141504558998	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Deceased-Diagnosis	-0.10719590001737012	0.8238292088639831	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Second Malignancy-Diagnosis	0.07240447121927471	0.9857033355486837	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Unavailable-Diagnosis	0.15830270114738676	0.9896043853037679	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Recurrence-Progressive	0.03565692947368992	0.9940967900926005	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Deceased-Progressive	-0.1473225971129598	0.5963459511263958	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Second Malignancy-Progressive	0.032277774123685016	0.9997361030472826	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Unavailable-Progressive	0.11817600405179708	0.9974210839173452	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Deceased-Recurrence	-0.18297952658664973	0.3745983158521179	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Second Malignancy-Recurrence	-0.003379155350004902	0.9999999967507565	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Unavailable-Recurrence	0.08251907457810717	0.999550599001697	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Second Malignancy-Deceased	0.17960037123664482	0.7457534279202861	1	FALSE	FALSE
